-1.224263831973075867e-01,1.937024891376495361e-01,7.840088009834289551e-01
-6.473056226968765259e-02,1.615680158138275146e-01,8.941882252693176270e-01
-7.124543935060501099e-02,2.357151210308074951e-01,8.273243308067321777e-01
-3.103039227426052094e-02,1.854404509067535400e-01,8.267783522605895996e-01
-1.159115135669708252e-01,1.195553764700889587e-01,8.538245558738708496e-01
-1.561265587806701660e-01,1.698300540447235107e-01,8.484668135643005371e-01
-7.943671196699142456e-02,1.447883248329162598e-01,7.864146828651428223e-01
-3.103039227426052094e-02,1.840799450874328613e-01,8.297302126884460449e-01
-3.103039227426052094e-02,1.840799450874328613e-01,8.297302126884460449e-01
-1.561265587806701660e-01,1.698300540447235107e-01,8.514186739921569824e-01
-7.402006536722183228e-02,2.357151210308074951e-01,8.243724703788757324e-01
-1.077202335000038147e-01,2.118426859378814697e-01,8.888304829597473145e-01
-3.103039227426052094e-02,1.854404509067535400e-01,8.267783522605895996e-01
-3.103039227426052094e-02,1.854404509067535400e-01,8.267783522605895996e-01
-1.159115135669708252e-01,1.195553764700889587e-01,8.538245558738708496e-01
-1.159115135669708252e-01,1.195553764700889587e-01,8.538245558738708496e-01
-1.196517571806907654e-01,1.937024891376495361e-01,7.840088009834289551e-01
-1.196517571806907654e-01,1.937024891376495361e-01,7.840088009834289551e-01
-1.131368875503540039e-01,1.195553764700889587e-01,8.508726954460144043e-01
-1.131368875503540039e-01,1.195553764700889587e-01,8.508726954460144043e-01
-6.750518828630447388e-02,1.615680158138275146e-01,8.941882252693176270e-01
-6.750518828630447388e-02,1.615680158138275146e-01,8.941882252693176270e-01
-1.077202335000038147e-01,2.118426859378814697e-01,8.917823433876037598e-01
-1.077202335000038147e-01,2.118426859378814697e-01,8.917823433876037598e-01
-1.077202335000038147e-01,2.118426859378814697e-01,8.917823433876037598e-01
-1.077202335000038147e-01,2.118426859378814697e-01,8.917823433876037598e-01
-3.103039227426052094e-02,1.840799450874328613e-01,8.297302126884460449e-01
-3.103039227426052094e-02,1.840799450874328613e-01,8.297302126884460449e-01
-1.561265587806701660e-01,1.698300540447235107e-01,8.514186739921569824e-01
-1.561265587806701660e-01,1.698300540447235107e-01,8.514186739921569824e-01
-1.561265587806701660e-01,1.698300540447235107e-01,8.514186739921569824e-01
-1.561265587806701660e-01,1.698300540447235107e-01,8.514186739921569824e-01
-1.561265587806701660e-01,1.711905598640441895e-01,8.484668135643005371e-01
-1.561265587806701660e-01,1.711905598640441895e-01,8.484668135643005371e-01
-1.561265587806701660e-01,1.711905598640441895e-01,8.484668135643005371e-01
-1.561265587806701660e-01,1.711905598640441895e-01,8.484668135643005371e-01
