1.927685439586639404e-01,-5.184739828109741211e-01,6.004728078842163086e-01
3.325206339359283447e-01,-6.045123338699340820e-01,5.953252315521240234e-01
3.325206339359283447e-01,-6.045123338699340820e-01,5.953252315521240234e-01
2.551198899745941162e-01,-4.991304874420166016e-01,5.065699815750122070e-01
2.551198899745941162e-01,-4.991304874420166016e-01,5.065699815750122070e-01
2.546718418598175049e-01,-6.405065059661865234e-01,6.219075918197631836e-01
3.325206339359283447e-01,-6.045123338699340820e-01,5.953252315521240234e-01
3.325206339359283447e-01,-6.045123338699340820e-01,5.953252315521240234e-01
2.546718418598175049e-01,-6.462817192077636719e-01,6.219075918197631836e-01
2.546718418598175049e-01,-6.462817192077636719e-01,6.219075918197631836e-01
3.230070769786834717e-01,-6.269382238388061523e-01,5.346831083297729492e-01
3.230070769786834717e-01,-6.269382238388061523e-01,5.346831083297729492e-01
2.646334469318389893e-01,-4.824798405170440674e-01,5.805687904357910156e-01
2.646334469318389893e-01,-4.824798405170440674e-01,5.805687904357910156e-01
2.551198899745941162e-01,-4.991304874420166016e-01,5.065699815750122070e-01
2.551198899745941162e-01,-4.991304874420166016e-01,5.065699815750122070e-01
2.551198899745941162e-01,-4.991304874420166016e-01,5.065699815750122070e-01
2.551198899745941162e-01,-4.991304874420166016e-01,5.065699815750122070e-01
2.611037790775299072e-01,-5.049057006835937500e-01,5.065699815750122070e-01
2.611037790775299072e-01,-5.049057006835937500e-01,5.065699815750122070e-01
3.325206339359283447e-01,-6.102875471115112305e-01,5.953252315521240234e-01
3.325206339359283447e-01,-6.102875471115112305e-01,5.953252315521240234e-01
1.867846548557281494e-01,-5.184739828109741211e-01,6.004728078842163086e-01
1.867846548557281494e-01,-5.184739828109741211e-01,6.004728078842163086e-01
1.867846548557281494e-01,-5.184739828109741211e-01,6.004728078842163086e-01
1.867846548557281494e-01,-5.184739828109741211e-01,6.004728078842163086e-01
1.867846548557281494e-01,-5.184739828109741211e-01,6.004728078842163086e-01
1.867846548557281494e-01,-5.184739828109741211e-01,6.004728078842163086e-01
1.867846548557281494e-01,-5.184739828109741211e-01,6.004728078842163086e-01
1.867846548557281494e-01,-5.184739828109741211e-01,6.004728078842163086e-01
1.772710978984832764e-01,-5.408998727798461914e-01,5.331523418426513672e-01
1.772710978984832764e-01,-5.408998727798461914e-01,5.331523418426513672e-01
1.772710978984832764e-01,-5.408998727798461914e-01,5.331523418426513672e-01
1.772710978984832764e-01,-5.408998727798461914e-01,5.331523418426513672e-01
1.772710978984832764e-01,-5.408998727798461914e-01,5.331523418426513672e-01
1.772710978984832764e-01,-5.408998727798461914e-01,5.331523418426513672e-01
1.772710978984832764e-01,-5.408998727798461914e-01,5.331523418426513672e-01
1.772710978984832764e-01,-5.408998727798461914e-01,5.331523418426513672e-01
