5.512996390461921692e-02,6.728173792362213135e-02,3.050935864448547363e-01
-3.250685334205627441e-02,-1.712823808193206787e-01,4.383826851844787598e-01
6.885069608688354492e-02,-2.135939598083496094e-01,3.539046645164489746e-01
6.744496524333953857e-02,-1.683326363563537598e-01,4.339891672134399414e-01
-2.610572613775730133e-02,-2.217037081718444824e-01,3.539049625396728516e-01
-3.342533484101295471e-02,1.391065306961536407e-02,2.206161618232727051e-01
-3.110112436115741730e-02,-2.217037081718444824e-01,3.582981824874877930e-01
-3.110112436115741730e-02,-2.217037081718444824e-01,3.582981824874877930e-01
6.744496524333953857e-02,-1.683326363563537598e-01,4.383823871612548828e-01
6.744496524333953857e-02,-1.683326363563537598e-01,4.383823871612548828e-01
6.012536212801933289e-02,6.728173792362213135e-02,3.007003664970397949e-01
6.012536212801933289e-02,6.728173792362213135e-02,3.007003664970397949e-01
6.885069608688354492e-02,-2.187539637088775635e-01,3.582978844642639160e-01
6.885069608688354492e-02,-2.187539637088775635e-01,3.582978844642639160e-01
6.153109297156333923e-02,1.686039008200168610e-02,2.206158638000488281e-01
6.153109297156333923e-02,1.686039008200168610e-02,2.206158638000488281e-01
-3.982646390795707703e-02,6.433200091123580933e-02,3.007006645202636719e-01
-3.982646390795707703e-02,6.433200091123580933e-02,3.007006645202636719e-01
6.744496524333953857e-02,-1.683326363563537598e-01,4.339891672134399414e-01
6.744496524333953857e-02,-1.683326363563537598e-01,4.339891672134399414e-01
6.744496524333953857e-02,-1.683326363563537598e-01,4.339891672134399414e-01
6.744496524333953857e-02,-1.683326363563537598e-01,4.339891672134399414e-01
5.653569474816322327e-02,2.202040515840053558e-02,2.206158638000488281e-01
5.653569474816322327e-02,2.202040515840053558e-02,2.206158638000488281e-01
5.653569474816322327e-02,2.202040515840053558e-02,2.206158638000488281e-01
5.653569474816322327e-02,2.202040515840053558e-02,2.206158638000488281e-01
-3.982646390795707703e-02,5.917198583483695984e-02,3.007006645202636719e-01
-3.982646390795707703e-02,5.917198583483695984e-02,3.007006645202636719e-01
-3.982646390795707703e-02,5.917198583483695984e-02,3.007006645202636719e-01
-3.982646390795707703e-02,5.917198583483695984e-02,3.007006645202636719e-01
-3.982646390795707703e-02,5.917198583483695984e-02,3.007006645202636719e-01
-3.982646390795707703e-02,5.917198583483695984e-02,3.007006645202636719e-01
-2.751145698130130768e-02,-1.712823808193206787e-01,4.383826851844787598e-01
-2.751145698130130768e-02,-1.712823808193206787e-01,4.383826851844787598e-01
6.744496524333953857e-02,-1.734926402568817139e-01,4.383823871612548828e-01
6.744496524333953857e-02,-1.734926402568817139e-01,4.383823871612548828e-01
6.744496524333953857e-02,-1.734926402568817139e-01,4.383823871612548828e-01
6.744496524333953857e-02,-1.734926402568817139e-01,4.383823871612548828e-01
-3.250685334205627441e-02,-1.764423847198486328e-01,4.383826851844787598e-01
-3.250685334205627441e-02,-1.764423847198486328e-01,4.383826851844787598e-01
-3.250685334205627441e-02,-1.764423847198486328e-01,4.383826851844787598e-01
-3.250685334205627441e-02,-1.764423847198486328e-01,4.383826851844787598e-01
-2.610572613775730133e-02,-2.217037081718444824e-01,3.582981824874877930e-01
-2.610572613775730133e-02,-2.217037081718444824e-01,3.582981824874877930e-01
-2.610572613775730133e-02,-2.217037081718444824e-01,3.582981824874877930e-01
-2.610572613775730133e-02,-2.217037081718444824e-01,3.582981824874877930e-01
-3.342533484101295471e-02,1.391065306961536407e-02,2.206161618232727051e-01
-3.342533484101295471e-02,1.391065306961536407e-02,2.206161618232727051e-01
5.653569474816322327e-02,1.686039008200168610e-02,2.206158638000488281e-01
5.653569474816322327e-02,1.686039008200168610e-02,2.206158638000488281e-01
5.653569474816322327e-02,1.686039008200168610e-02,2.206158638000488281e-01
5.653569474816322327e-02,1.686039008200168610e-02,2.206158638000488281e-01
5.653569474816322327e-02,1.686039008200168610e-02,2.206158638000488281e-01
5.653569474816322327e-02,1.686039008200168610e-02,2.206158638000488281e-01
-3.110112436115741730e-02,-2.217037081718444824e-01,3.582981824874877930e-01
-3.110112436115741730e-02,-2.217037081718444824e-01,3.582981824874877930e-01
-3.110112436115741730e-02,-2.217037081718444824e-01,3.582981824874877930e-01
-3.110112436115741730e-02,-2.217037081718444824e-01,3.582981824874877930e-01
-3.110112436115741730e-02,-2.217037081718444824e-01,3.582981824874877930e-01
-3.110112436115741730e-02,-2.217037081718444824e-01,3.582981824874877930e-01
6.244957074522972107e-02,-1.683326363563537598e-01,4.383823871612548828e-01
6.244957074522972107e-02,-1.683326363563537598e-01,4.383823871612548828e-01
6.012536212801933289e-02,6.728173792362213135e-02,3.007003664970397949e-01
6.885069608688354492e-02,-2.135939598083496094e-01,3.539046645164489746e-01
