-3.212609328329563141e-03,-6.153219938278198242e-01,7.484750151634216309e-01
-1.042669638991355896e-01,-4.967512190341949463e-01,6.557522416114807129e-01
-9.953930228948593140e-02,-4.900551736354827881e-01,6.557522416114807129e-01
-9.953930228948593140e-02,-4.900551736354827881e-01,6.557522416114807129e-01
-3.206171840429306030e-02,-5.675733089447021484e-01,7.907546162605285645e-01
-3.206171840429306030e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-3.206171840429306030e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-1.121269166469573975e-01,-5.910528898239135742e-01,7.568891644477844238e-01
-7.855014503002166748e-02,-6.388015747070312500e-01,7.146095633506774902e-01
-7.855014503002166748e-02,-6.388015747070312500e-01,7.146095633506774902e-01
-7.855014503002166748e-02,-6.388015747070312500e-01,7.146095633506774902e-01
-7.855014503002166748e-02,-6.388015747070312500e-01,7.146095633506774902e-01
9.375006891787052155e-03,-5.210202932357788086e-01,6.473380923271179199e-01
9.375006891787052155e-03,-5.210202932357788086e-01,6.473380923271179199e-01
-3.212609328329563141e-03,-6.153219938278198242e-01,7.484750151634216309e-01
-3.212609328329563141e-03,-6.153219938278198242e-01,7.484750151634216309e-01
-2.733405679464340210e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-2.733405679464340210e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-2.733405679464340210e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-2.733405679464340210e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-2.420176565647125244e-02,-4.665756225585937500e-01,6.896176934242248535e-01
-2.420176565647125244e-02,-4.665756225585937500e-01,6.896176934242248535e-01
-2.420176565647125244e-02,-4.665756225585937500e-01,6.896176934242248535e-01
-2.420176565647125244e-02,-4.665756225585937500e-01,6.896176934242248535e-01
-7.541785389184951782e-02,-5.444998741149902344e-01,6.134726405143737793e-01
-7.541785389184951782e-02,-5.444998741149902344e-01,6.134726405143737793e-01
-7.541785389184951782e-02,-5.444998741149902344e-01,6.134726405143737793e-01
-7.541785389184951782e-02,-5.444998741149902344e-01,6.134726405143737793e-01
-1.042669638991355896e-01,-4.967512190341949463e-01,6.557522416114807129e-01
-1.042669638991355896e-01,-4.967512190341949463e-01,6.557522416114807129e-01
9.375006891787052155e-03,-5.143243074417114258e-01,6.415876746177673340e-01
9.375006891787052155e-03,-5.143243074417114258e-01,6.415876746177673340e-01
-9.953930228948593140e-02,-4.900551736354827881e-01,6.557522416114807129e-01
-9.953930228948593140e-02,-4.900551736354827881e-01,6.557522416114807129e-01
-9.953930228948593140e-02,-4.900551736354827881e-01,6.557522416114807129e-01
-9.953930228948593140e-02,-4.900551736354827881e-01,6.557522416114807129e-01
-3.206171840429306030e-02,-5.675733089447021484e-01,7.907546162605285645e-01
-3.206171840429306030e-02,-5.675733089447021484e-01,7.907546162605285645e-01
-1.121269166469573975e-01,-5.843569040298461914e-01,7.568891644477844238e-01
-1.121269166469573975e-01,-5.843569040298461914e-01,7.568891644477844238e-01
9.375006891787052155e-03,-5.210202932357788086e-01,6.415876746177673340e-01
9.375006891787052155e-03,-5.210202932357788086e-01,6.415876746177673340e-01
9.375006891787052155e-03,-5.210202932357788086e-01,6.415876746177673340e-01
9.375006891787052155e-03,-5.210202932357788086e-01,6.415876746177673340e-01
9.375006891787052155e-03,-5.210202932357788086e-01,6.415876746177673340e-01
9.375006891787052155e-03,-5.210202932357788086e-01,6.415876746177673340e-01
9.375006891787052155e-03,-5.210202932357788086e-01,6.415876746177673340e-01
9.375006891787052155e-03,-5.210202932357788086e-01,6.415876746177673340e-01
-3.206171840429306030e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-3.206171840429306030e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-3.206171840429306030e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-3.206171840429306030e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-3.206171840429306030e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-3.206171840429306030e-02,-5.608773231506347656e-01,7.907546162605285645e-01
-1.121269166469573975e-01,-5.910528898239135742e-01,7.568891644477844238e-01
-1.121269166469573975e-01,-5.910528898239135742e-01,7.568891644477844238e-01
-1.121269166469573975e-01,-5.910528898239135742e-01,7.568891644477844238e-01
-1.121269166469573975e-01,-5.910528898239135742e-01,7.568891644477844238e-01
-1.121269166469573975e-01,-5.910528898239135742e-01,7.568891644477844238e-01
-1.121269166469573975e-01,-5.910528898239135742e-01,7.568891644477844238e-01
-8.327780663967132568e-02,-6.388015747070312500e-01,7.203599810600280762e-01
-7.541785389184951782e-02,-5.444998741149902344e-01,6.134726405143737793e-01
9.375006891787052155e-03,-5.143243074417114258e-01,6.415876746177673340e-01
9.375006891787052155e-03,-5.143243074417114258e-01,6.415876746177673340e-01
-3.212609328329563141e-03,-6.153219938278198242e-01,7.484750151634216309e-01
-2.420176565647125244e-02,-4.665756225585937500e-01,6.896176934242248535e-01
-1.042669638991355896e-01,-4.900551736354827881e-01,6.615026593208312988e-01
-1.042669638991355896e-01,-4.967512190341949463e-01,6.557522416114807129e-01
-8.327780663967132568e-02,-6.388015747070312500e-01,7.203599810600280762e-01
-8.327780663967132568e-02,-6.388015747070312500e-01,7.203599810600280762e-01
1.515054143965244293e-03,-6.153219938278198242e-01,7.484750151634216309e-01
1.515054143965244293e-03,-6.153219938278198242e-01,7.484750151634216309e-01
