-4.187146127223968506e-01,-6.494297981262207031e-01,5.275334715843200684e-01
-3.605891168117523193e-01,-6.764680147171020508e-01,4.886056482791900635e-01
-3.630795776844024658e-01,-7.612904310226440430e-01,5.433246493339538574e-01
-3.630795776844024658e-01,-7.612904310226440430e-01,5.433246493339538574e-01
-3.952473700046539307e-01,-7.329260110855102539e-01,4.783054292201995850e-01
-3.952473700046539307e-01,-7.329260110855102539e-01,4.783054292201995850e-01
-4.169563949108123779e-01,-7.342522144317626953e-01,5.863603949546813965e-01
-4.169563949108123779e-01,-7.342522144317626953e-01,5.863603949546813965e-01
-3.865468204021453857e-01,-6.738873720169067383e-01,5.925527215003967285e-01
-3.865468204021453857e-01,-6.738873720169067383e-01,5.925527215003967285e-01
-3.588308990001678467e-01,-7.612904310226440430e-01,5.433246493339538574e-01
-3.588308990001678467e-01,-7.612904310226440430e-01,5.433246493339538574e-01
-4.533728659152984619e-01,-7.097946405410766602e-01,5.172331929206848145e-01
-4.533728659152984619e-01,-7.097946405410766602e-01,5.172331929206848145e-01
-3.605891168117523193e-01,-6.803748607635498047e-01,4.844977557659149170e-01
-3.605891168117523193e-01,-6.803748607635498047e-01,4.844977557659149170e-01
-3.605891168117523193e-01,-6.803748607635498047e-01,4.844977557659149170e-01
-3.605891168117523193e-01,-6.803748607635498047e-01,4.844977557659149170e-01
-3.284213244915008545e-01,-7.009255886077880859e-01,5.495169758796691895e-01
-3.284213244915008545e-01,-7.009255886077880859e-01,5.495169758796691895e-01
-3.284213244915008545e-01,-7.009255886077880859e-01,5.495169758796691895e-01
-3.284213244915008545e-01,-7.009255886077880859e-01,5.495169758796691895e-01
-3.648377954959869385e-01,-6.764680147171020508e-01,4.844977557659149170e-01
-3.648377954959869385e-01,-6.764680147171020508e-01,4.844977557659149170e-01
-4.533728659152984619e-01,-7.097946405410766602e-01,5.213411450386047363e-01
-4.533728659152984619e-01,-7.097946405410766602e-01,5.213411450386047363e-01
-4.533728659152984619e-01,-7.097946405410766602e-01,5.213411450386047363e-01
-4.533728659152984619e-01,-7.097946405410766602e-01,5.213411450386047363e-01
-4.533728659152984619e-01,-7.097946405410766602e-01,5.213411450386047363e-01
-4.533728659152984619e-01,-7.097946405410766602e-01,5.213411450386047363e-01
-3.630795776844024658e-01,-7.612904310226440430e-01,5.474326014518737793e-01
-3.630795776844024658e-01,-7.612904310226440430e-01,5.474326014518737793e-01
-3.605891168117523193e-01,-6.764680147171020508e-01,4.886056482791900635e-01
-3.605891168117523193e-01,-6.764680147171020508e-01,4.886056482791900635e-01
-3.605891168117523193e-01,-6.764680147171020508e-01,4.886056482791900635e-01
-3.605891168117523193e-01,-6.764680147171020508e-01,4.886056482791900635e-01
-3.630795776844024658e-01,-7.612904310226440430e-01,5.433246493339538574e-01
-3.630795776844024658e-01,-7.612904310226440430e-01,5.433246493339538574e-01
-3.630795776844024658e-01,-7.612904310226440430e-01,5.433246493339538574e-01
-3.630795776844024658e-01,-7.612904310226440430e-01,5.433246493339538574e-01
-3.630795776844024658e-01,-7.612904310226440430e-01,5.433246493339538574e-01
-3.630795776844024658e-01,-7.612904310226440430e-01,5.433246493339538574e-01
