7.691083103418350220e-02,4.028607904911041260e-01,4.984962567687034607e-02
5.722722038626670837e-02,3.507855236530303955e-01,-2.801367454230785370e-02
5.722722038626670837e-02,3.507855236530303955e-01,-2.801367454230785370e-02
1.071572303771972656e-02,2.079348713159561157e-01,1.986383795738220215e-01
7.642912119626998901e-02,4.028607904911041260e-01,4.984962567687034607e-02
7.642912119626998901e-02,4.028607904911041260e-01,4.984962567687034607e-02
1.439787000417709351e-01,3.194445073604583740e-01,-2.949952892959117889e-02
1.439787000417709351e-01,3.194445073604583740e-01,-2.949952892959117889e-02
1.434969753026962280e-01,3.194445073604583740e-01,-2.949952892959117889e-02
1.434969753026962280e-01,3.194445073604583740e-01,-2.949952892959117889e-02
1.636623144149780273e-01,3.715197741985321045e-01,4.836377128958702087e-02
1.636623144149780273e-01,3.715197741985321045e-01,4.836377128958702087e-02
7.691083103418350220e-02,4.028607904911041260e-01,4.896641895174980164e-02
7.691083103418350220e-02,4.028607904911041260e-01,4.896641895174980164e-02
7.730186730623245239e-02,1.245186477899551392e-01,1.201724335551261902e-01
7.730186730623245239e-02,1.245186477899551392e-01,1.201724335551261902e-01
-9.449608623981475830e-03,1.558596342802047729e-01,1.207750812172889709e-01
-9.449608623981475830e-03,1.558596342802047729e-01,1.207750812172889709e-01
-9.449608623981475830e-03,1.558596342802047729e-01,1.207750812172889709e-01
-9.449608623981475830e-03,1.558596342802047729e-01,1.207750812172889709e-01
9.746719151735305786e-02,1.765938848257064819e-01,1.971525251865386963e-01
9.746719151735305786e-02,1.765938848257064819e-01,1.971525251865386963e-01
9.746719151735305786e-02,1.765938848257064819e-01,1.971525251865386963e-01
9.746719151735305786e-02,1.765938848257064819e-01,1.971525251865386963e-01
9.746719151735305786e-02,1.765938848257064819e-01,1.971525251865386963e-01
9.746719151735305786e-02,1.765938848257064819e-01,1.971525251865386963e-01
9.746719151735305786e-02,1.765938848257064819e-01,1.971525251865386963e-01
9.746719151735305786e-02,1.765938848257064819e-01,1.971525251865386963e-01
5.722722038626670837e-02,3.507855236530303955e-01,-2.801367454230785370e-02
5.722722038626670837e-02,3.507855236530303955e-01,-2.801367454230785370e-02
7.642912119626998901e-02,4.028607904911041260e-01,4.984962567687034607e-02
7.642912119626998901e-02,4.028607904911041260e-01,4.984962567687034607e-02
7.642912119626998901e-02,4.028607904911041260e-01,4.984962567687034607e-02
7.642912119626998901e-02,4.028607904911041260e-01,4.984962567687034607e-02
7.642912119626998901e-02,4.028607904911041260e-01,4.984962567687034607e-02
7.642912119626998901e-02,4.028607904911041260e-01,4.984962567687034607e-02
-9.449608623981475830e-03,1.551128476858139038e-01,1.216582879424095154e-01
-9.449608623981475830e-03,1.551128476858139038e-01,1.216582879424095154e-01
-9.449608623981475830e-03,1.551128476858139038e-01,1.216582879424095154e-01
-9.449608623981475830e-03,1.551128476858139038e-01,1.216582879424095154e-01
1.439787000417709351e-01,3.194445073604583740e-01,-2.949952892959117889e-02
1.439787000417709351e-01,3.194445073604583740e-01,-2.949952892959117889e-02
1.434969753026962280e-01,3.194445073604583740e-01,-2.949952892959117889e-02
1.434969753026962280e-01,3.194445073604583740e-01,-2.949952892959117889e-02
1.023400574922561646e-02,2.071880847215652466e-01,1.986383795738220215e-01
1.023400574922561646e-02,2.071880847215652466e-01,1.986383795738220215e-01
1.023400574922561646e-02,2.071880847215652466e-01,1.986383795738220215e-01
1.023400574922561646e-02,2.071880847215652466e-01,1.986383795738220215e-01
1.434969753026962280e-01,3.201912939548492432e-01,-2.949952892959117889e-02
1.434969753026962280e-01,3.201912939548492432e-01,-2.949952892959117889e-02
1.434969753026962280e-01,3.201912939548492432e-01,-2.949952892959117889e-02
1.434969753026962280e-01,3.201912939548492432e-01,-2.949952892959117889e-02
1.434969753026962280e-01,3.201912939548492432e-01,-2.949952892959117889e-02
1.434969753026962280e-01,3.201912939548492432e-01,-2.949952892959117889e-02
1.071572303771972656e-02,2.071880847215652466e-01,1.986383795738220215e-01
1.071572303771972656e-02,2.071880847215652466e-01,1.986383795738220215e-01
1.071572303771972656e-02,2.071880847215652466e-01,1.986383795738220215e-01
1.071572303771972656e-02,2.071880847215652466e-01,1.986383795738220215e-01
1.071572303771972656e-02,2.071880847215652466e-01,1.986383795738220215e-01
1.071572303771972656e-02,2.071880847215652466e-01,1.986383795738220215e-01
9.746719151735305786e-02,1.773406714200973511e-01,1.971525251865386963e-01
7.691083103418350220e-02,4.028607904911041260e-01,4.896641895174980164e-02
1.636623144149780273e-01,3.722665607929229736e-01,4.748056456446647644e-02
7.691083103418350220e-02,4.028607904911041260e-01,4.984962567687034607e-02
5.674550309777259827e-02,3.507855236530303955e-01,-2.713046409189701080e-02
1.023400574922561646e-02,2.079348713159561157e-01,1.986383795738220215e-01
7.778357714414596558e-02,1.245186477899551392e-01,1.192892268300056458e-01
9.746719151735305786e-02,1.765938848257064819e-01,1.962693035602569580e-01
5.674550309777259827e-02,3.500387370586395264e-01,-2.801367454230785370e-02
7.730186730623245239e-02,1.245186477899551392e-01,1.192892268300056458e-01
1.636623144149780273e-01,3.722665607929229736e-01,4.748056456446647644e-02
1.636623144149780273e-01,3.722665607929229736e-01,4.748056456446647644e-02
1.636623144149780273e-01,3.722665607929229736e-01,4.748056456446647644e-02
7.691083103418350220e-02,4.028607904911041260e-01,4.984962567687034607e-02
7.778357714414596558e-02,1.245186477899551392e-01,1.192892268300056458e-01
7.778357714414596558e-02,1.245186477899551392e-01,1.192892268300056458e-01
5.674550309777259827e-02,3.507855236530303955e-01,-2.713046409189701080e-02
5.674550309777259827e-02,3.507855236530303955e-01,-2.713046409189701080e-02
5.674550309777259827e-02,3.500387370586395264e-01,-2.801367454230785370e-02
5.674550309777259827e-02,3.500387370586395264e-01,-2.801367454230785370e-02
7.730186730623245239e-02,1.245186477899551392e-01,1.201724335551261902e-01
7.730186730623245239e-02,1.245186477899551392e-01,1.201724335551261902e-01
7.778357714414596558e-02,1.245186477899551392e-01,1.192892268300056458e-01
7.778357714414596558e-02,1.245186477899551392e-01,1.192892268300056458e-01
1.636623144149780273e-01,3.715197741985321045e-01,4.836377128958702087e-02
9.746719151735305786e-02,1.773406714200973511e-01,1.971525251865386963e-01
1.636623144149780273e-01,3.715197741985321045e-01,4.836377128958702087e-02
