-1.222169548273086548e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-2.875122241675853729e-02,8.334537595510482788e-02,3.013136386871337891e-01
5.816478654742240906e-02,4.499289765954017639e-02,2.998916506767272949e-01
5.816478654742240906e-02,4.499289765954017639e-02,2.998916506767272949e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.403584003448486328e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.403584003448486328e-01
5.816478654742240906e-02,4.296855255961418152e-02,3.013136982917785645e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.631249070167541504e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.631249070167541504e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.226581126451492310e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.617028594017028809e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.617028594017028809e-01
5.816478654742240906e-02,4.499289765954017639e-02,2.998916506767272949e-01
5.816478654742240906e-02,4.499289765954017639e-02,2.998916506767272949e-01
-3.068665228784084320e-02,8.334537595510482788e-02,2.998915910720825195e-01
-3.068665228784084320e-02,8.334537595510482788e-02,2.998915910720825195e-01
-3.068665228784084320e-02,8.334537595510482788e-02,2.998915910720825195e-01
-3.068665228784084320e-02,8.334537595510482788e-02,2.998915910720825195e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.631248474121093750e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.631248474121093750e-01
-3.723638877272605896e-02,-1.688472032546997070e-01,4.417805075645446777e-01
-3.723638877272605896e-02,-1.688472032546997070e-01,4.417805075645446777e-01
5.816478654742240906e-02,4.296855255961418152e-02,3.013136982917785645e-01
5.816478654742240906e-02,4.296855255961418152e-02,3.013136982917785645e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.631249070167541504e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.631249070167541504e-01
-4.995192959904670715e-02,3.766111284494400024e-02,2.212360054254531860e-01
-4.995192959904670715e-02,3.766111284494400024e-02,2.212360054254531860e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.617028594017028809e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.617028594017028809e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.617028594017028809e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.617028594017028809e-01
5.816478654742240906e-02,4.296855255961418152e-02,2.998916506767272949e-01
5.816478654742240906e-02,4.296855255961418152e-02,2.998916506767272949e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.212360650300979614e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.212360650300979614e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.212360650300979614e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.212360650300979614e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.212360650300979614e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.212360650300979614e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.212360650300979614e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.212360650300979614e-01
-4.801649972796440125e-02,3.766111284494400024e-02,2.212360054254531860e-01
-4.801649972796440125e-02,3.766111284494400024e-02,2.212360054254531860e-01
-4.801649972796440125e-02,3.766111284494400024e-02,2.212360054254531860e-01
-4.801649972796440125e-02,3.766111284494400024e-02,2.212360054254531860e-01
-4.801649972796440125e-02,3.766111284494400024e-02,2.212360054254531860e-01
-4.801649972796440125e-02,3.766111284494400024e-02,2.212360054254531860e-01
-3.530095890164375305e-02,-1.668228507041931152e-01,4.417805075645446777e-01
-1.222169548273086548e-01,-1.284703612327575684e-01,4.417804479598999023e-01
3.889950737357139587e-02,1.332979998551309109e-03,2.212360650300979614e-01
-2.875122241675853729e-02,8.334537595510482788e-02,2.998915910720825195e-01
-3.068665228784084320e-02,8.334537595510482788e-02,2.998915910720825195e-01
-1.434176564216613770e-01,-1.721302866935729980e-01,3.617027997970581055e-01
-3.530095890164375305e-02,-1.688472032546997070e-01,4.417805075645446777e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.631248474121093750e-01
-3.723638877272605896e-02,-1.688472032546997070e-01,4.417805075645446777e-01
5.816478654742240906e-02,4.296855255961418152e-02,3.013136982917785645e-01
-4.995192959904670715e-02,3.766111284494400024e-02,2.212360054254531860e-01
-4.995192959904670715e-02,3.766111284494400024e-02,2.212360054254531860e-01
-2.875122241675853729e-02,8.334537595510482788e-02,3.013136386871337891e-01
-2.875122241675853729e-02,8.334537595510482788e-02,3.013136386871337891e-01
-2.875122241675853729e-02,8.334537595510482788e-02,3.013136386871337891e-01
-2.875122241675853729e-02,8.334537595510482788e-02,3.013136386871337891e-01
-4.995192959904670715e-02,3.968545794486999512e-02,2.212360054254531860e-01
-2.875122241675853729e-02,8.334537595510482788e-02,2.998915910720825195e-01
-1.434176564216613770e-01,-1.721302866935729980e-01,3.617027997970581055e-01
-1.434176564216613770e-01,-1.721302866935729980e-01,3.617027997970581055e-01
-3.723638877272605896e-02,-1.668228507041931152e-01,4.417805075645446777e-01
-3.530095890164375305e-02,-1.688472032546997070e-01,4.417805075645446777e-01
-3.530095890164375305e-02,-1.688472032546997070e-01,4.417805075645446777e-01
-3.530095890164375305e-02,-1.668228507041931152e-01,4.417805075645446777e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.631248474121093750e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.631248474121093750e-01
-1.434176564216613770e-01,-1.721302866935729980e-01,3.617027997970581055e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.403584003448486328e-01
-3.723638877272605896e-02,-1.688472032546997070e-01,4.417805075645446777e-01
-3.723638877272605896e-02,-1.688472032546997070e-01,4.417805075645446777e-01
-3.723638877272605896e-02,-1.668228507041931152e-01,4.417805075645446777e-01
-1.222169548273086548e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-2.875122241675853729e-02,8.334537595510482788e-02,3.013136386871337891e-01
-2.875122241675853729e-02,8.334537595510482788e-02,3.013136386871337891e-01
-3.068665228784084320e-02,8.334537595510482788e-02,2.998915910720825195e-01
-1.241523921489715576e-01,-1.284703612327575684e-01,4.403584003448486328e-01
-3.723638877272605896e-02,-1.688472032546997070e-01,4.417805075645446777e-01
-3.530095890164375305e-02,-1.688472032546997070e-01,4.417805075645446777e-01
-1.434176564216613770e-01,-1.721302866935729980e-01,3.617027997970581055e-01
-1.434176564216613770e-01,-1.721302866935729980e-01,3.617027997970581055e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.631248474121093750e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.631249070167541504e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.631249070167541504e-01
-5.456623062491416931e-02,-2.125071287155151367e-01,3.617028594017028809e-01
5.816478654742240906e-02,4.499289765954017639e-02,2.998916506767272949e-01
5.816478654742240906e-02,4.296855255961418152e-02,3.013136982917785645e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.617028594017028809e-01
-5.650166049599647522e-02,-2.125071287155151367e-01,3.617028594017028809e-01
-5.456623062491416931e-02,-2.125071287155151367e-01,3.617028594017028809e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.226581126451492310e-01
5.816478654742240906e-02,4.296855255961418152e-02,2.998916506767272949e-01
5.816478654742240906e-02,4.499289765954017639e-02,2.998916506767272949e-01
5.816478654742240906e-02,4.296855255961418152e-02,2.998916506767272949e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.226581126451492310e-01
-4.995192959904670715e-02,3.968545794486999512e-02,2.212360054254531860e-01
-4.995192959904670715e-02,3.766111284494400024e-02,2.212360054254531860e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.212360650300979614e-01
3.889950737357139587e-02,1.332979998551309109e-03,2.212360650300979614e-01
3.889950737357139587e-02,-6.913620745763182640e-04,2.212360650300979614e-01
-4.995192959904670715e-02,3.766111284494400024e-02,2.212360054254531860e-01
5.816478654742240906e-02,4.499289765954017639e-02,3.013136982917785645e-01
5.816478654742240906e-02,4.499289765954017639e-02,3.013136982917785645e-01
-4.801649972796440125e-02,3.968545794486999512e-02,2.212360054254531860e-01
-4.801649972796440125e-02,3.968545794486999512e-02,2.212360054254531860e-01
-4.995192959904670715e-02,3.968545794486999512e-02,2.212360054254531860e-01
-4.995192959904670715e-02,3.968545794486999512e-02,2.212360054254531860e-01
-5.456623062491416931e-02,-2.125071287155151367e-01,3.631249070167541504e-01
-1.241523921489715576e-01,-1.304947137832641602e-01,4.417804479598999023e-01
-1.241523921489715576e-01,-1.304947137832641602e-01,4.417804479598999023e-01
-5.456623062491416931e-02,-2.125071287155151367e-01,3.631249070167541504e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.617027997970581055e-01
3.696407750248908997e-02,-6.913620745763182640e-04,2.212360650300979614e-01
-2.875122241675853729e-02,8.334537595510482788e-02,2.998915910720825195e-01
5.816478654742240906e-02,4.499289765954017639e-02,3.013136982917785645e-01
-2.875122241675853729e-02,8.334537595510482788e-02,2.998915910720825195e-01
-3.068665228784084320e-02,8.334537595510482788e-02,3.013136386871337891e-01
-4.801649972796440125e-02,3.968545794486999512e-02,2.212360054254531860e-01
-4.801649972796440125e-02,3.968545794486999512e-02,2.212360054254531860e-01
-1.434176564216613770e-01,-1.721302866935729980e-01,3.631248474121093750e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.617027997970581055e-01
-3.530095890164375305e-02,-1.668228507041931152e-01,4.417805075645446777e-01
-3.530095890164375305e-02,-1.668228507041931152e-01,4.417805075645446777e-01
-3.530095890164375305e-02,-1.668228507041931152e-01,4.417805075645446777e-01
5.816478654742240906e-02,4.499289765954017639e-02,3.013136982917785645e-01
-1.434176564216613770e-01,-1.721302866935729980e-01,3.631248474121093750e-01
-1.241523921489715576e-01,-1.304947137832641602e-01,4.417804479598999023e-01
-1.434176564216613770e-01,-1.721302866935729980e-01,3.631248474121093750e-01
-1.434176564216613770e-01,-1.721302866935729980e-01,3.617027997970581055e-01
-3.723638877272605896e-02,-1.668228507041931152e-01,4.417805075645446777e-01
-1.241523921489715576e-01,-1.304947137832641602e-01,4.417804479598999023e-01
-3.530095890164375305e-02,-1.668228507041931152e-01,4.417805075645446777e-01
-3.530095890164375305e-02,-1.668228507041931152e-01,4.417805075645446777e-01
-3.068665228784084320e-02,8.334537595510482788e-02,3.013136386871337891e-01
-1.222169548273086548e-01,-1.284703612327575684e-01,4.417804479598999023e-01
-3.068665228784084320e-02,8.334537595510482788e-02,3.013136386871337891e-01
-3.068665228784084320e-02,8.334537595510482788e-02,2.998915910720825195e-01
-3.530095890164375305e-02,-1.688472032546997070e-01,4.417805075645446777e-01
-5.456623062491416931e-02,-2.125071287155151367e-01,3.631249070167541504e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.617027997970581055e-01
-4.995192959904670715e-02,3.968545794486999512e-02,2.212360054254531860e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.617027997970581055e-01
-1.434176564216613770e-01,-1.741546392440795898e-01,3.631248474121093750e-01
-5.456623062491416931e-02,-2.125071287155151367e-01,3.631249070167541504e-01
-5.456623062491416931e-02,-2.125071287155151367e-01,3.631249070167541504e-01
5.816478654742240906e-02,4.499289765954017639e-02,3.013136982917785645e-01
5.816478654742240906e-02,4.499289765954017639e-02,3.013136982917785645e-01
-5.456623062491416931e-02,-2.125071287155151367e-01,3.617028594017028809e-01
3.696407750248908997e-02,-6.913620745763182640e-04,2.212360650300979614e-01
-5.456623062491416931e-02,-2.125071287155151367e-01,3.631249070167541504e-01
-5.456623062491416931e-02,-2.125071287155151367e-01,3.631249070167541504e-01
5.816478654742240906e-02,4.499289765954017639e-02,2.998916506767272949e-01
3.889950737357139587e-02,1.332979998551309109e-03,2.212360650300979614e-01
5.816478654742240906e-02,4.296855255961418152e-02,3.013136982917785645e-01
5.816478654742240906e-02,4.296855255961418152e-02,3.013136982917785645e-01
-4.801649972796440125e-02,3.968545794486999512e-02,2.212360054254531860e-01
-4.995192959904670715e-02,3.968545794486999512e-02,2.212360054254531860e-01
3.889950737357139587e-02,1.332979998551309109e-03,2.212360650300979614e-01
-4.801649972796440125e-02,3.968545794486999512e-02,2.212360054254531860e-01
3.696407750248908997e-02,-6.913620745763182640e-04,2.212360650300979614e-01
3.696407750248908997e-02,-6.913620745763182640e-04,2.212360650300979614e-01
