-1.799778044223785400e-01,2.622496187686920166e-01,1.500040888786315918e-01
-1.799778044223785400e-01,2.622496187686920166e-01,1.500040888786315918e-01
-1.792096793651580811e-01,2.242706269025802612e-01,3.174309730529785156e-01
-1.792096793651580811e-01,2.242706269025802612e-01,3.174309730529785156e-01
-1.137111783027648926e-01,2.722406089305877686e-01,1.871833205223083496e-01
-1.137111783027648926e-01,2.722406089305877686e-01,1.871833205223083496e-01
-1.753026843070983887e-01,2.671031653881072998e-01,1.500040888786315918e-01
-1.753026843070983887e-01,2.671031653881072998e-01,1.500040888786315918e-01
-9.528505802154541016e-02,1.839015036821365356e-01,1.657018065452575684e-01
-9.528505802154541016e-02,1.839015036821365356e-01,1.657018065452575684e-01
-2.454763054847717285e-01,2.142796367406845093e-01,2.845659255981445312e-01
-2.454763054847717285e-01,2.142796367406845093e-01,2.845659255981445312e-01
-2.454763054847717285e-01,2.142796367406845093e-01,2.845659255981445312e-01
-2.454763054847717285e-01,2.142796367406845093e-01,2.845659255981445312e-01
-1.654586791992187500e-01,1.359315067529678345e-01,2.959494590759277344e-01
-1.654586791992187500e-01,1.359315067529678345e-01,2.959494590759277344e-01
-1.654586791992187500e-01,1.359315067529678345e-01,2.959494590759277344e-01
-1.654586791992187500e-01,1.359315067529678345e-01,2.959494590759277344e-01
-1.654586791992187500e-01,1.359315067529678345e-01,2.959494590759277344e-01
-1.654586791992187500e-01,1.359315067529678345e-01,2.959494590759277344e-01
-2.454763054847717285e-01,2.191331833600997925e-01,2.802517414093017578e-01
-2.454763054847717285e-01,2.191331833600997925e-01,2.802517414093017578e-01
-2.454763054847717285e-01,2.191331833600997925e-01,2.802517414093017578e-01
-2.454763054847717285e-01,2.191331833600997925e-01,2.802517414093017578e-01
-1.615516841411590576e-01,1.836176067590713501e-01,1.285225749015808105e-01
-1.615516841411590576e-01,1.836176067590713501e-01,1.285225749015808105e-01
-9.528505802154541016e-02,1.839015036821365356e-01,1.613876223564147949e-01
