-0.025398897,-6.89063E-07,0.025398897,0.025398897,2.32708E-07,0.025398897,-0.025398897
-0.049258476,-1.33637E-06,0.049258474,0.049258475,4.51273E-07,0.049258474,-0.049258475
-0.071610151,-1.94276E-06,0.071610147,0.071610148,6.56037E-07,0.071610147,-0.071610149
-0.092485329,-2.50909E-06,0.092485326,0.092485327,8.47309E-07,0.092485326,-0.092485328
-0.111915423,-3.03623E-06,0.111915421,0.111915422,1.02534E-06,0.11191542,-0.111915422
-0.129931848,-3.525E-06,0.129931845,0.129931847,1.19041E-06,0.129931845,-0.129931847
-0.146566018,-3.97628E-06,0.146566016,0.146566018,1.34283E-06,0.146566015,-0.146566018
-0.16184935,-4.39092E-06,0.161849348,0.16184935,1.4829E-06,0.161849347,-0.16184935
-0.175813258,-4.76975E-06,0.175813256,0.175813257,1.61091E-06,0.175813255,-0.175813257
-0.188489155,-5.11365E-06,0.188489154,0.188489156,1.72713E-06,0.188489153,-0.188489155
-0.199908458,-5.42345E-06,0.199908457,0.199908459,1.83184E-06,0.199908456,-0.199908459
-0.210102582,-5.70001E-06,0.210102581,0.210102583,1.92534E-06,0.21010258,-0.210102582
-0.219102941,-5.94419E-06,0.21910294,0.219102942,2.00787E-06,0.219102938,-0.219102941
-0.226940949,-6.15683E-06,0.226940949,0.226940951,2.07971E-06,0.226940947,-0.22694095
-0.233648023,-6.33878E-06,0.233648023,0.233648025,2.14117E-06,0.233648021,-0.233648024
-0.239255576,-6.49091E-06,0.239255576,0.239255578,2.19252E-06,0.239255574,-0.239255577
-0.243795025,-6.61407E-06,0.243795024,0.243795027,2.23408E-06,0.243795023,-0.243795025
-0.247297782,-6.70909E-06,0.247297782,0.247297784,2.26614E-06,0.24729778,-0.247297783
-0.249795264,-6.77684E-06,0.249795264,0.249795267,2.289E-06,0.249795262,-0.249795265
-0.251318885,-6.81818E-06,0.251318885,0.251318888,2.30293E-06,0.251318884,-0.251318886
-0.251900061,-6.83394E-06,0.251900061,0.251900063,2.30823E-06,0.251900059,-0.251900061
-0.251570205,-6.82498E-06,0.251570205,0.251570208,2.30516E-06,0.251570203,-0.251570206
-0.250360733,-6.79217E-06,0.250360733,0.250360736,2.29403E-06,0.250360732,-0.250360734
-0.24830306,-6.73634E-06,0.24830306,0.248303063,2.27511E-06,0.248303059,-0.248303061
-0.245428601,-6.65835E-06,0.245428601,0.245428603,2.24871E-06,0.245428599,-0.245428601
-0.24176877,-6.55906E-06,0.241768769,0.241768772,2.2151E-06,0.241768768,-0.24176877
-0.237354982,-6.43931E-06,0.237354982,0.237354984,2.17458E-06,0.237354981,-0.237354982
-0.232218653,-6.29996E-06,0.232218652,0.232218655,2.12743E-06,0.232218651,-0.232218652
-0.226391196,-6.14186E-06,0.226391195,0.226391198,2.07396E-06,0.226391195,-0.226391196
-0.219904027,-5.96586E-06,0.219904027,0.219904029,2.01445E-06,0.219904026,-0.219904027
-0.212788562,-5.77281E-06,0.212788561,0.212788563,1.94917E-06,0.21278856,-0.212788561
-0.205076213,-5.56357E-06,0.205076212,0.205076215,1.87842E-06,0.205076212,-0.205076212
-0.196798397,-5.33899E-06,0.196798396,0.196798399,1.80248E-06,0.196798396,-0.196798396
-0.187986529,-5.09991E-06,0.187986528,0.187986531,1.72165E-06,0.187986528,-0.187986527
-0.178672022,-4.8472E-06,0.178672021,0.178672024,1.63622E-06,0.178672021,-0.178672021
-0.168886293,-4.58171E-06,0.168886292,0.168886295,1.54647E-06,0.168886292,-0.168886291
-0.158660756,-4.30428E-06,0.158660755,0.158660757,1.4527E-06,0.158660755,-0.158660754
-0.148026825,-4.01578E-06,0.148026824,0.148026827,1.35519E-06,0.148026825,-0.148026823
-0.137015917,-3.71705E-06,0.137015915,0.137015918,1.25423E-06,0.137015916,-0.137015914
-0.125659444,-3.40895E-06,0.125659443,0.125659446,1.15011E-06,0.125659444,-0.125659442
-0.113988823,-3.09232E-06,0.113988822,0.113988825,1.04312E-06,0.113988823,-0.11398882
-0.102035469,-2.76803E-06,0.102035467,0.10203547,9.33543E-07,0.102035468,-0.102035466
-0.089830795,-2.43692E-06,0.089830793,0.089830796,8.21665E-07,0.089830795,-0.089830792
-0.077406218,-2.09984E-06,0.077406216,0.077406218,7.07774E-07,0.077406217,-0.077406214
-0.064793151,-1.75765E-06,0.064793149,0.064793151,5.92162E-07,0.064793151,-0.064793147
-0.05202301,-1.41119E-06,0.052023008,0.05202301,4.75117E-07,0.05202301,-0.052023006
-0.039127209,-1.06134E-06,0.039127207,0.03912721,3.56933E-07,0.039127209,-0.039127206
-0.026137164,-7.08922E-07,0.026137162,0.026137164,2.37901E-07,0.026137164,-0.026137161
-0.013084289,-3.54803E-07,0.013084287,0.013084289,1.18304E-07,0.013084289,-0.013084286
3.06935E-10,1.69765E-10,-2.19685E-09,-4.78361E-10,-1.57619E-09,-1.32952E-10,3.82073E-09
0.003272035,4.11588E-06,-0.003272037,-0.003272036,2.94951E-06,-0.003272035,0.003272038
0.006542128,7.98756E-06,-0.00654213,-0.006542129,5.71945E-06,-0.006542128,0.006542131
0.009808293,1.162E-05,-0.009808295,-0.009808294,8.31262E-06,-0.009808293,0.009808296
0.013068567,1.50183E-05,-0.013068569,-0.013068569,1.07326E-05,-0.013068567,0.01306857
0.016320988,1.81872E-05,-0.016320989,-0.01632099,1.29829E-05,-0.016320987,0.01632099
0.019563592,2.11317E-05,-0.019563593,-0.019563593,1.50673E-05,-0.019563591,0.019563595
0.022794415,2.38567E-05,-0.022794416,-0.022794417,1.69897E-05,-0.022794414,0.022794418
0.026011494,2.63672E-05,-0.026011495,-0.026011496,1.87537E-05,-0.026011492,0.026011497
0.029212865,2.8668E-05,-0.029212866,-0.029212867,2.03629E-05,-0.029212864,0.029212869
0.032396566,3.07642E-05,-0.032396567,-0.032396568,2.18211E-05,-0.032396564,0.03239657
0.035560632,3.26607E-05,-0.035560634,-0.035560634,2.31318E-05,-0.03556063,0.035560637
0.0387031,3.43623E-05,-0.038703102,-0.038703102,2.4299E-05,-0.038703098,0.038703106
0.041822008,3.5874E-05,-0.04182201,-0.04182201,2.53261E-05,-0.041822005,0.041822015
0.04491539,3.72007E-05,-0.044915393,-0.044915392,2.62172E-05,-0.044915388,0.044915399
0.047981285,3.83473E-05,-0.047981288,-0.047981287,2.69759E-05,-0.047981282,0.047981294
0.051017728,3.93188E-05,-0.051017732,-0.05101773,2.76057E-05,-0.051017725,0.051017738
0.054022756,4.01201E-05,-0.05402276,-0.054022758,2.81108E-05,-0.054022753,0.054022767
0.056994406,4.07562E-05,-0.05699441,-0.056994408,2.84942E-05,-0.056994403,0.056994418
0.059930714,4.12318E-05,-0.059930718,-0.059930717,2.87604E-05,-0.059930711,0.059930726
0.062829717,4.15521E-05,-0.062829721,-0.06282972,2.89126E-05,-0.062829714,0.062829729
0.065689451,4.17218E-05,-0.065689456,-0.065689454,2.89548E-05,-0.065689448,0.065689463
